room_id,room_type,price,availability,image
1,Single,100,Available,../assets/img/single.jpg
2,Double,150,Available,../assets/img/double.jpg
3,Suite,250,Available,../assets/img/suite.jpg
4,Single,100,Booked,../assets/img/single.jpg
5,Double,150,Available,../assets/img/double.jpg
6,Single,120,Available,../assets/img/single.jpg
7,Double,160,Booked,../assets/img/double.jpg
8,Suite,300,Available,../assets/img/suite.jpg
9,Single,110,Booked,../assets/img/single.jpg
10,Double,170,Available,../assets/img/double.jpg
11,Single,130,Available,../assets/img/single.jpg
12,Double,180,Booked,../assets/img/double.jpg
13,Suite,350,Available,../assets/img/suite.jpg
14,Single,140,Available,../assets/img/single.jpg
15,Double,190,Available,../assets/img/double.jpg
16,Single,150,Booked,../assets/img/single.jpg
17,Double,200,Available,../assets/img/double.jpg
18,Suite,400,Available,../assets/img/suite.jpg
19,Single,160,Available,../assets/img/single.jpg
20,Double,210,Booked,../assets/img/double.jpg
21,Single,170,Available,../assets/img/single.jpg
22,Double,220,Available,../assets/img/double.jpg
23,Suite,450,Available,../assets/img/suite.jpg
24,Single,180,Booked,../assets/img/single.jpg
25,Double,230,Available,../assets/img/double.jpg
26,Single,190,Available,../assets/img/single.jpg
27,Double,240,Booked,../assets/img/double.jpg
28,Suite,500,Available,../assets/img/suite.jpg
29,Single,200,Available,../assets/img/single.jpg
30,Double,250,Available,../assets/img/double.jpg
